transaction_id,user_id,Amount,location,transaction_status,hour,is_new_payee,payee_type,merchant_category,payment_retries,device,payer_type,isFraud,usual_hour,usual_location,usual_device,avg_amount
136627481746,403707,15156,Singapore,SUCCESS,14,1,upi_number,shopping,0,web,upi_account,0,13,Singapore,web,5763.0
703718606111,403707,1384,Singapore,FAILED,13,0,bank,education,2,web,upi_account,0,13,Singapore,web,5763.0
209894760445,403707,749,Singapore,SUCCESS,18,0,p2p,transport,1,ios,upi_account,0,13,Singapore,web,5763.0
114913326527,396394,340,Dubai,FAILED,15,0,p2p,food,1,web,bank,0,11,Dubai,android,2704.6666666666665
532920194974,396394,1519,Dubai,SUCCESS,11,1,upi_number,food,0,android,bank,0,11,Dubai,android,2704.6666666666665
791726744600,396394,6255,Dubai,SUCCESS,12,0,p2p,education,1,android,bank,0,11,Dubai,android,2704.6666666666665
936204296013,467949,31002,Hyderabad,SUCCESS,14,0,bank,shopping,0,android,upi_account,0,14,Hyderabad,android,38140.5
821327696590,467949,45279,Hyderabad,FAILED,15,0,bank,medical,0,ios,upi_account,0,14,Hyderabad,android,38140.5
333268237429,353455,38848,Hyderabad,SUCCESS,16,0,p2p,transport,1,web,institution,0,11,Hyderabad,web,38002.666666666664
375544885914,353455,23195,Hyderabad,FAILED,15,0,p2p,medical,3,android,institution,0,11,Hyderabad,web,38002.666666666664
862322476220,353455,51965,Hyderabad,SUCCESS,11,0,p2p,medical,1,web,institution,0,11,Hyderabad,web,38002.666666666664
177167153317,476403,6120,Pune,SUCCESS,17,0,upi_number,entertainment,0,web,institution,0,15,Tokyo,android,24779.4
146761878876,476403,22965,Tokyo,FAILED,15,0,bank,medical,2,android,institution,0,15,Tokyo,android,24779.4
184105263860,476403,92194,Tokyo,SUCCESS,17,1,p2p,transport,1,android,institution,0,15,Tokyo,android,24779.4
419186423608,476403,788,Tokyo,SUCCESS,12,1,p2p,shopping,0,android,institution,0,15,Tokyo,android,24779.4
537949241794,476403,1830,Pune,SUCCESS,15,0,upi_number,entertainment,0,android,institution,0,15,Tokyo,android,24779.4
414454926205,957763,20726,London,FAILED,15,0,p2p,transport,2,ios,institution,0,12,London,android,12334.0
169987495302,957763,3942,London,SUCCESS,12,1,bank,medical,1,android,institution,0,12,London,android,12334.0
126861169055,608110,143064,Ahmedabad,FAILED,6,1,p2m,shopping,0,android,institution,1,9,Kolkata,ios,37472.5
358324964286,608110,122531,Berlin,SUCCESS,2,1,bank,transport,4,android,institution,1,9,Kolkata,ios,37472.5
879627876367,594693,1220,Berlin,FAILED,12,0,p2p,education,1,ios,bank,0,11,Berlin,android,26633.0
575497001195,594693,551,Berlin,SUCCESS,17,0,bank,food,1,android,bank,0,11,Berlin,android,26633.0
624440915873,594693,68967,Berlin,SUCCESS,14,0,p2p,shopping,0,android,bank,0,11,Berlin,android,26633.0
840907905149,594693,35794,Berlin,SUCCESS,11,1,bank,transport,1,android,bank,0,11,Berlin,android,26633.0
869612619672,306674,60369,Dubai,SUCCESS,15,0,p2m,medical,0,web,upi_account,0,11,Dubai,android,13622.8
175566073116,306674,864,Dubai,SUCCESS,11,0,p2m,transport,1,android,upi_account,0,11,Dubai,android,13622.8
623247626262,306674,451,Dubai,FAILED,9,1,bank,medical,0,ios,upi_account,0,11,Dubai,android,13622.8
345396931244,306674,2200,Dubai,SUCCESS,11,0,bank,entertainment,0,ios,upi_account,0,11,Dubai,android,13622.8
746296969854,306674,4230,Dubai,SUCCESS,12,0,bank,transport,1,android,upi_account,0,11,Dubai,android,13622.8
575811803814,758834,10164,Bangalore,FAILED,23,0,upi_number,entertainment,1,android,upi_account,0,11,Bangalore,android,7080.0
492619822775,758834,7285,Bangalore,SUCCESS,12,0,p2p,food,0,android,upi_account,0,11,Bangalore,android,7080.0
443958818022,758834,3791,Delhi,SUCCESS,11,0,p2m,entertainment,0,ios,upi_account,0,11,Bangalore,android,7080.0
785461576290,386345,65204,Singapore,SUCCESS,14,0,p2p,medical,1,web,institution,0,14,Singapore,web,65204.0
968693412551,420242,64039,Mumbai,SUCCESS,15,1,bank,shopping,0,web,merchant,0,15,Mumbai,web,58123.5
902431676769,420242,39057,Mumbai,SUCCESS,10,0,bank,transport,1,ios,merchant,0,15,Mumbai,web,58123.5
146210930961,420242,33512,Mumbai,SUCCESS,15,0,upi_number,transport,0,web,merchant,0,15,Mumbai,web,58123.5
494937358857,420242,95886,Mumbai,SUCCESS,9,0,p2m,transport,5,web,merchant,0,15,Mumbai,web,58123.5
681403832653,302792,11243,Singapore,FAILED,20,0,p2p,medical,1,ios,merchant,0,11,Singapore,android,17486.666666666668
397219802072,302792,38915,Singapore,SUCCESS,14,0,p2m,education,1,android,merchant,0,11,Singapore,android,17486.666666666668
842583725802,302792,2302,Singapore,SUCCESS,11,0,upi_number,food,0,android,merchant,0,11,Singapore,android,17486.666666666668
695345686319,983235,2529,Jaipur,FAILED,12,0,upi_number,food,2,android,institution,0,11,Jaipur,web,24405.333333333332
117446013394,983235,68398,Jaipur,SUCCESS,11,0,p2m,shopping,1,web,institution,0,11,Jaipur,web,24405.333333333332
650942795516,983235,2289,Jaipur,SUCCESS,13,0,upi_number,entertainment,1,web,institution,0,11,Jaipur,web,24405.333333333332
264115943455,151832,44332,Toronto,FAILED,15,0,p2p,medical,1,ios,institution,0,15,Toronto,ios,44332.0
332291120492,706584,63225,Pune,SUCCESS,9,1,upi_number,education,0,ios,merchant,0,9,Pune,ios,32912.5
980292008560,706584,2600,Pune,FAILED,16,1,upi_number,entertainment,3,web,merchant,0,9,Pune,ios,32912.5
188779654785,949457,72610,Bangalore,FAILED,18,0,p2m,transport,1,web,upi_account,0,10,Bangalore,web,55083.75
962105433181,949457,65021,Bangalore,FAILED,11,0,p2p,medical,0,ios,upi_account,0,10,Bangalore,web,55083.75
145513739522,949457,79993,Bangalore,FAILED,16,0,p2p,transport,0,web,upi_account,0,10,Bangalore,web,55083.75
921153007881,949457,2711,Bangalore,FAILED,10,0,upi_number,food,1,web,upi_account,0,10,Bangalore,web,55083.75
641865992892,236416,92798,San Francisco,FAILED,9,0,p2m,transport,3,web,upi_account,0,9,San Francisco,web,47046.0
572886197707,236416,1294,San Francisco,SUCCESS,18,1,p2m,shopping,0,web,upi_account,0,9,San Francisco,web,47046.0
788065574694,884532,63928,Kolkata,SUCCESS,18,1,p2p,shopping,1,ios,merchant,0,17,Kolkata,ios,32710.5
442623155211,884532,1493,Kolkata,SUCCESS,17,0,p2p,medical,0,web,merchant,0,17,Kolkata,ios,32710.5
408524547311,736170,2972,Toronto,SUCCESS,9,0,bank,entertainment,5,android,upi_account,0,9,Toronto,android,30125.6
320090836565,736170,92244,Toronto,SUCCESS,11,0,p2p,education,1,ios,upi_account,0,9,Toronto,android,30125.6
795756856216,736170,31328,Toronto,FAILED,20,0,upi_number,transport,2,android,upi_account,0,9,Toronto,android,30125.6
880182927293,736170,19111,Toronto,SUCCESS,17,0,bank,entertainment,0,web,upi_account,0,9,Toronto,android,30125.6
866104360299,736170,4973,Toronto,SUCCESS,10,0,bank,medical,0,web,upi_account,0,9,Toronto,android,30125.6
670817720727,233180,17253,Singapore,SUCCESS,16,0,p2p,medical,0,android,bank,0,11,Singapore,android,52847.5
698885833327,233180,88442,Singapore,FAILED,11,0,bank,medical,2,ios,bank,0,11,Singapore,android,52847.5
688696934157,169549,17639,Pune,FAILED,17,0,p2m,entertainment,2,web,upi_account,0,13,Chennai,web,27644.666666666668
955905348609,169549,2192,Chennai,SUCCESS,13,0,p2m,food,1,android,upi_account,0,13,Chennai,web,27644.666666666668
259316787288,169549,63103,Chennai,SUCCESS,13,0,bank,education,0,web,upi_account,0,13,Chennai,web,27644.666666666668
216837481769,186397,90766,New York,SUCCESS,14,0,p2p,medical,0,ios,bank,0,14,New York,ios,45781.5
621181978417,186397,797,New York,FAILED,17,0,upi_number,entertainment,2,web,bank,0,14,New York,ios,45781.5
158893337739,468985,6449,Pune,FAILED,17,0,p2p,entertainment,2,ios,merchant,0,15,Pune,android,20667.5
174394800558,468985,34886,Pune,SUCCESS,15,1,p2m,education,0,android,merchant,0,15,Pune,android,20667.5
112867470276,940442,19162,Tokyo,FAILED,15,0,p2p,transport,3,ios,upi_account,0,13,Tokyo,ios,14654.5
427059564068,940442,10147,Tokyo,FAILED,13,0,p2m,food,0,ios,upi_account,0,13,Tokyo,ios,14654.5
283741603883,406252,417,Hyderabad,SUCCESS,12,0,upi_number,medical,0,web,merchant,0,12,Hyderabad,android,20332.333333333332
918622102161,406252,58151,Hyderabad,FAILED,15,0,bank,medical,3,ios,merchant,0,12,Hyderabad,android,20332.333333333332
586239208580,406252,2429,Hyderabad,SUCCESS,19,0,p2m,food,0,android,merchant,0,12,Hyderabad,android,20332.333333333332
573541221248,959899,34239,Berlin,SUCCESS,12,0,upi_number,medical,0,web,bank,0,9,Berlin,android,59921.5
774476625843,959899,85604,Delhi,FAILED,9,0,p2p,shopping,0,android,bank,0,9,Berlin,android,59921.5
153911480224,424406,2211,Singapore,FAILED,9,0,bank,food,3,web,institution,0,9,Singapore,web,5834.5
885825203712,424406,2163,Singapore,SUCCESS,14,0,bank,food,0,android,institution,0,9,Singapore,web,5834.5
206051213136,424406,16835,Singapore,SUCCESS,15,0,bank,education,1,ios,institution,0,9,Singapore,web,5834.5
854693752187,424406,2129,Singapore,SUCCESS,9,1,upi_number,entertainment,0,web,institution,0,9,Singapore,web,5834.5
686042547814,690489,5309,Lucknow,FAILED,10,1,p2m,education,2,web,bank,0,10,Lucknow,web,3778.5
906181223113,690489,2248,Lucknow,SUCCESS,15,0,p2m,food,0,web,bank,0,10,Lucknow,web,3778.5
702284901373,984997,20764,Lucknow,FAILED,10,0,p2m,transport,3,ios,upi_account,0,10,Lucknow,ios,20764.0
156356384983,359555,47255,Lucknow,SUCCESS,11,0,bank,transport,1,ios,merchant,0,8,Lucknow,ios,40669.666666666664
870330770249,359555,787,Lucknow,SUCCESS,23,0,p2p,entertainment,0,ios,merchant,0,8,Lucknow,ios,40669.666666666664
274387790440,359555,73967,Lucknow,SUCCESS,8,0,p2m,shopping,5,android,merchant,0,8,Lucknow,ios,40669.666666666664
886797740761,104897,14020,Paris,SUCCESS,14,0,bank,medical,1,android,bank,0,11,Paris,android,70417.0
837832600813,104897,97682,Paris,SUCCESS,15,0,p2p,transport,1,android,bank,0,11,Paris,android,70417.0
627664905385,104897,99549,Paris,SUCCESS,11,0,p2m,medical,1,ios,bank,0,11,Paris,android,70417.0
183050665771,122875,70027,Pune,SUCCESS,16,0,p2m,transport,3,android,bank,0,16,Pune,android,36272.5
155478026990,122875,2518,Pune,SUCCESS,16,1,upi_number,entertainment,3,web,bank,0,16,Pune,android,36272.5
319451806499,725898,66737,Lucknow,SUCCESS,11,0,p2m,transport,5,ios,institution,0,11,Lucknow,android,57098.5
171721581551,725898,47460,Lucknow,SUCCESS,14,0,upi_number,medical,1,android,institution,0,11,Lucknow,android,57098.5
633972050108,289218,9253,Dubai,SUCCESS,11,0,p2m,education,1,android,institution,0,9,Dubai,android,12467.4
218050433115,289218,516,Dubai,SUCCESS,17,1,p2m,entertainment,1,web,institution,0,9,Dubai,android,12467.4
353438893696,289218,8295,Dubai,FAILED,15,0,bank,food,3,web,institution,0,9,Dubai,android,12467.4
427075495838,289218,23418,Dubai,SUCCESS,13,0,p2p,medical,1,android,institution,0,9,Dubai,android,12467.4
660716793153,289218,20855,Dubai,SUCCESS,9,0,p2p,shopping,1,ios,institution,0,9,Dubai,android,12467.4
740517989076,384590,16262,Jaipur,FAILED,8,0,p2p,food,3,android,merchant,0,8,Jaipur,android,16262.0
977966784779,756823,43874,Chennai,SUCCESS,14,0,p2p,medical,0,web,bank,0,15,Chennai,ios,34488.2
451038091598,756823,2143,Chennai,SUCCESS,15,0,p2m,medical,0,ios,bank,0,15,Chennai,ios,34488.2
436189849536,756823,2531,Chennai,SUCCESS,10,0,upi_number,food,1,ios,bank,0,15,Chennai,ios,34488.2
876091883675,756823,88117,Chennai,SUCCESS,15,0,p2p,shopping,0,web,bank,0,15,Chennai,ios,34488.2
167304914288,756823,35776,Chennai,SUCCESS,15,0,upi_number,shopping,1,android,bank,0,15,Chennai,ios,34488.2
491014833942,314999,549,Singapore,SUCCESS,15,0,upi_number,food,1,ios,bank,0,9,Singapore,android,13166.0
999047050360,314999,25783,Singapore,FAILED,9,0,upi_number,education,0,android,bank,0,9,Singapore,android,13166.0
715569436511,238312,47057,Toronto,SUCCESS,17,0,bank,transport,1,web,merchant,0,8,Toronto,android,32916.2
901353646091,238312,2187,Toronto,SUCCESS,15,0,p2p,food,0,ios,merchant,0,8,Toronto,android,32916.2
284029755549,238312,45686,Toronto,SUCCESS,8,0,upi_number,transport,1,android,merchant,0,8,Toronto,android,32916.2
621661876589,238312,65472,Toronto,FAILED,11,0,p2m,transport,3,android,merchant,0,8,Toronto,android,32916.2
867103753908,238312,4179,Toronto,SUCCESS,20,1,upi_number,medical,0,web,merchant,0,8,Toronto,android,32916.2
422616033434,645941,73199,Toronto,FAILED,15,0,p2p,medical,1,android,merchant,0,21,Toronto,web,28075.0
664764855836,645941,3761,Toronto,SUCCESS,14,0,bank,entertainment,1,ios,merchant,0,21,Toronto,web,28075.0
251850152518,645941,1798,Toronto,SUCCESS,9,1,bank,education,1,web,merchant,0,21,Toronto,web,28075.0
939085480734,645941,316,Toronto,SUCCESS,21,0,p2m,medical,0,web,merchant,0,21,Toronto,web,28075.0
335766385295,645941,61301,Toronto,SUCCESS,21,0,p2p,shopping,0,web,merchant,0,21,Toronto,web,28075.0
266001818974,694944,41287,Lucknow,SUCCESS,13,0,bank,transport,0,web,institution,0,13,Lucknow,web,41287.0
981913219504,142696,13340,Lucknow,FAILED,12,1,p2p,education,3,android,merchant,0,12,Lucknow,android,13340.0
872534906677,713936,42055,Bangalore,FAILED,16,0,bank,transport,3,web,bank,0,16,Bangalore,web,42055.0
434660878141,673034,338,Jaipur,SUCCESS,9,0,bank,transport,0,ios,upi_account,0,9,Jaipur,ios,1632.0
261980139948,673034,2926,Jaipur,FAILED,14,0,bank,food,3,ios,upi_account,0,9,Jaipur,ios,1632.0
162136059319,954687,50424,Mumbai,FAILED,15,0,bank,transport,3,ios,upi_account,0,15,Mumbai,ios,77303.66666666667
725929453434,954687,96372,Mumbai,FAILED,17,1,bank,shopping,2,web,upi_account,0,15,Mumbai,ios,77303.66666666667
377467410734,954687,85115,Mumbai,FAILED,22,0,upi_number,transport,2,ios,upi_account,0,15,Mumbai,ios,77303.66666666667
504691991720,864444,1964,New York,FAILED,21,0,p2p,transport,0,android,merchant,0,8,New York,android,35428.5
260238747449,864444,8193,New York,SUCCESS,8,0,p2p,food,1,android,merchant,0,8,New York,android,35428.5
471256378757,864444,52835,New York,SUCCESS,18,0,upi_number,transport,1,android,merchant,0,8,New York,android,35428.5
909503271191,864444,78722,New York,SUCCESS,19,0,p2m,education,0,ios,merchant,0,8,New York,android,35428.5
178174593376,559893,7543,Ahmedabad,SUCCESS,16,1,upi_number,medical,0,android,bank,0,16,Toronto,android,17015.0
973080931888,559893,50645,Ahmedabad,FAILED,14,0,bank,education,3,android,bank,0,16,Toronto,android,17015.0
225258233694,559893,23814,Toronto,SUCCESS,16,0,p2p,education,3,android,bank,0,16,Toronto,android,17015.0
148917978616,559893,1102,Toronto,SUCCESS,9,0,p2m,entertainment,1,ios,bank,0,16,Toronto,android,17015.0
335519866330,559893,1971,Toronto,SUCCESS,11,0,p2p,entertainment,1,android,bank,0,16,Toronto,android,17015.0
884687968697,456384,25852,Chennai,SUCCESS,9,0,upi_number,transport,0,android,institution,0,9,Chennai,android,13964.666666666666
756280023155,456384,13825,Chennai,SUCCESS,10,0,upi_number,food,0,android,institution,0,9,Chennai,android,13964.666666666666
386520532390,456384,2217,Chennai,FAILED,9,1,p2p,food,2,android,institution,0,9,Chennai,android,13964.666666666666
252795201282,661784,447,Toronto,SUCCESS,11,0,upi_number,shopping,0,android,institution,0,11,Lucknow,ios,22707.0
378866380226,661784,8236,Lucknow,SUCCESS,13,1,p2m,entertainment,0,ios,institution,0,11,Lucknow,ios,22707.0
148384311020,661784,11541,Lucknow,SUCCESS,10,0,upi_number,shopping,0,web,institution,0,11,Lucknow,ios,22707.0
766965005342,661784,70604,Lucknow,FAILED,11,0,p2m,education,3,ios,institution,0,11,Lucknow,ios,22707.0
158788132479,676049,7568,Hyderabad,FAILED,17,0,p2p,entertainment,3,android,merchant,0,17,Hyderabad,android,7568.0
556466836127,406546,42182,Chennai,SUCCESS,8,0,p2m,shopping,1,ios,upi_account,0,8,Delhi,android,41458.0
335740963768,406546,98455,Delhi,FAILED,13,0,upi_number,education,2,android,upi_account,0,8,Delhi,android,41458.0
777129080200,406546,2606,Delhi,SUCCESS,14,1,p2p,food,0,android,upi_account,0,8,Delhi,android,41458.0
648312319118,406546,63017,Delhi,SUCCESS,22,1,upi_number,transport,1,web,upi_account,0,8,Delhi,android,41458.0
763689010298,406546,1030,Delhi,SUCCESS,16,0,bank,entertainment,0,android,upi_account,0,8,Delhi,android,41458.0
313684854293,752838,32775,Berlin,FAILED,12,0,bank,education,3,web,bank,0,12,Berlin,web,32775.0
580536206757,409343,47382,Lucknow,SUCCESS,16,0,upi_number,transport,1,ios,merchant,0,16,Lucknow,web,38090.0
180241811240,409343,64820,Lucknow,FAILED,16,0,upi_number,medical,3,web,merchant,0,16,Lucknow,web,38090.0
856783591010,409343,2068,Lucknow,SUCCESS,22,0,p2m,food,1,web,merchant,0,16,Lucknow,web,38090.0
823333930553,601496,1370,Jaipur,SUCCESS,9,0,p2p,food,1,ios,institution,0,9,Jaipur,web,22692.25
864084077382,601496,30739,Jaipur,SUCCESS,15,0,p2m,medical,0,web,institution,0,9,Jaipur,web,22692.25
852248826086,601496,9007,Jaipur,SUCCESS,13,0,p2p,shopping,1,android,institution,0,9,Jaipur,web,22692.25
684399865217,601496,49653,Jaipur,SUCCESS,16,0,bank,shopping,0,web,institution,0,9,Jaipur,web,22692.25
496349946349,801866,22642,Toronto,SUCCESS,12,0,p2m,education,0,ios,bank,0,12,Toronto,android,11387.5
743315181033,801866,133,Toronto,FAILED,15,1,p2m,transport,2,android,bank,0,12,Toronto,android,11387.5
711968897007,963426,896,Sydney,SUCCESS,17,0,p2m,entertainment,1,web,institution,0,15,Sydney,web,21016.0
824121025152,963426,42449,Sydney,SUCCESS,15,0,p2p,medical,1,android,institution,0,15,Sydney,web,21016.0
233341704097,963426,19703,Sydney,SUCCESS,16,0,upi_number,education,0,web,institution,0,15,Sydney,web,21016.0
149474853304,207029,236,Pune,FAILED,11,0,upi_number,shopping,3,ios,institution,0,11,Pune,android,20897.2
272034847932,207029,23464,Pune,SUCCESS,11,1,upi_number,education,0,android,institution,0,11,Pune,android,20897.2
137852437767,207029,78307,Pune,SUCCESS,9,0,upi_number,transport,0,android,institution,0,11,Pune,android,20897.2
436757856725,207029,1028,Pune,SUCCESS,15,0,upi_number,food,1,ios,institution,0,11,Pune,android,20897.2
600015830492,207029,1451,Pune,SUCCESS,13,0,upi_number,transport,1,android,institution,0,11,Pune,android,20897.2
155945823794,944446,12349,Sydney,SUCCESS,9,0,p2p,food,0,web,bank,0,9,Sydney,android,6784.0
583728176701,944446,1219,Sydney,SUCCESS,15,0,bank,entertainment,0,android,bank,0,9,Sydney,android,6784.0
913765902001,371938,1064,Kolkata,FAILED,17,1,p2p,shopping,3,android,bank,0,17,Kolkata,android,44754.75
761683336885,371938,89309,Kolkata,FAILED,11,0,p2p,shopping,2,android,bank,0,17,Kolkata,android,44754.75
255696248080,371938,87245,Kolkata,FAILED,17,0,p2p,shopping,2,web,bank,0,17,Kolkata,android,44754.75
830842983225,371938,1401,Kolkata,FAILED,12,0,upi_number,food,2,android,bank,0,17,Kolkata,android,44754.75
781179542026,617192,4780,Tokyo,FAILED,22,0,p2p,shopping,3,android,merchant,0,10,Tokyo,android,46974.5
236887237491,617192,89169,Tokyo,SUCCESS,10,0,bank,transport,3,web,merchant,0,10,Tokyo,android,46974.5
147209558853,919507,13499,Hyderabad,FAILED,8,0,upi_number,medical,2,android,merchant,0,8,Hyderabad,android,7138.5
381534762220,919507,778,Hyderabad,SUCCESS,12,0,p2m,education,1,web,merchant,0,8,Hyderabad,android,7138.5
334954256440,442335,490,New York,FAILED,14,0,p2m,shopping,3,android,institution,0,11,New York,android,10385.5
404356112566,442335,27824,New York,SUCCESS,16,0,bank,medical,2,web,institution,0,11,New York,android,10385.5
581603953925,442335,10516,New York,SUCCESS,11,0,upi_number,education,1,android,institution,0,11,New York,android,10385.5
139604482786,442335,2712,New York,SUCCESS,17,0,bank,food,0,android,institution,0,11,New York,android,10385.5
557800864203,453580,795,Chennai,SUCCESS,18,1,p2m,transport,1,web,merchant,0,18,Chennai,web,795.0
584142283473,854875,85891,Singapore,SUCCESS,19,0,p2p,education,1,web,merchant,0,11,Singapore,web,31813.666666666668
890328159983,854875,2485,Singapore,FAILED,20,0,p2m,entertainment,0,android,merchant,0,11,Singapore,web,31813.666666666668
376375410860,854875,7065,Singapore,SUCCESS,11,0,p2m,education,0,web,merchant,0,11,Singapore,web,31813.666666666668
557464806089,264725,43224,London,SUCCESS,15,0,p2m,transport,2,web,institution,0,14,London,web,56846.5
299903008520,264725,70469,London,FAILED,14,0,p2p,shopping,2,web,institution,0,14,London,web,56846.5
648552737190,241933,32220,Chennai,SUCCESS,22,1,p2m,shopping,1,web,bank,1,12,London,android,17155.75
654180509290,241933,1140,London,SUCCESS,12,0,bank,entertainment,1,android,bank,0,12,London,android,17155.75
568206213214,241933,813,London,SUCCESS,16,0,p2m,entertainment,1,web,bank,0,12,London,android,17155.75
808935119286,241933,2285,London,FAILED,12,1,p2p,food,3,ios,bank,0,12,London,android,17155.75
968406366708,770955,9992,Mumbai,SUCCESS,14,1,p2p,education,0,android,bank,0,9,Mumbai,android,10364.0
